Rank,State,Index,Grocery,Housing,Utilities,Transportation,Health,Misc.
1,Oklahoma,84.7,95.4,68.8,98.2,88.8,97.1,87.6
2,Mississippi,86,95.5,71.6,89.4,88.3,94.3,91.8
3,West Virginia,88,96.3,71.2,90.7,97.8,95.2,94.7
4,Alabama,88.1,97.5,71.2,98,90.5,91.2,95.1
5,Kansas,88.4,95.9,76.9,98.1,90.7,94.5,91.4
6,Missouri,88.9,95.9,77.5,92,87.2,100.3,93.7
7,Iowa,89.8,96.6,77.7,88,99.5,95.9,94.5
8,Arkansas,90.1,94.3,78.8,94.3,90.7,87.3,97.5
9,Tennessee,90.1,96.8,82.4,88.1,88.7,86.4,95.3
10,Indiana,90.7,99.2,75.4,95,101,96.3,95.8
11,Texas,91.1,95.3,79.4,102.9,92.9,96.8,95.2
12,North Dakota,91.1,96.8,75.7,83.2,99.9,108.8,99.2
13,Kentucky,91.5,99.8,74.8,88,96,93.5,101.9
14,Nebraska,91.8,98.6,78.7,89.6,93.8,99.6,99.1
15,South Dakota,91.8,97.7,85.9,85.2,93.6,106.5,93.4
16,Michigan,91.9,99.3,78.3,99.1,100.2,90,97
17,Georgia,92.2,97.8,79.7,100.6,95.7,97.2,97
18,South Carolina,92.7,99,80.6,96.9,96.4,94.2,98.2
19,Louisiana,92.9,96.4,84.5,83.6,97.3,93.4,100
20,Minnesota,93.6,100.6,80.6,95,96.2,102.4,99.8
21,New Mexico,93.7,97,88.6,83.8,93.6,108.3,97.2
22,Wyoming,94.6,99.8,87.1,97.2,91.9,99,98.3
23,Ohio,94.6,99.4,87.6,98.3,97.6,97,96.7
24,Illinois,95,99.8,84.3,99,100.5,104.1,98.7
25,Montana,96.8,101.6,94.4,81.5,99.5,106.5,98.6
26,Pennsylvania,97.1,98.5,86.8,108.7,104,93.7,101.2
27,North Carolina,97.9,99,94,94.7,92.2,110.2,101.4
28,Wisconsin,98.5,99.5,99,91.2,99,99.8,99.3
29,Idaho,99.3,98.9,100.3,73,106.5,106.9,102.4
30,Utah,99.5,96.9,108.8,82.4,104.1,90.9,96.9
31,Nevada,99.7,102.7,110.7,85.6,115.3,89.3,89.6
32,Florida,101.4,104.3,103.5,98.1,99.8,92.7,100.7
33,Puerto Rico,102.1,109.7,99.1,163.9,95.8,71.4,91.7
34,Virginia,102.2,99.7,106.7,97.5,95.5,107.6,101.5
35,Delaware,103.1,101.3,102.3,97.6,100.6,103.9,106.3
36,Colorado,103.1,101.2,108.8,88.4,97.5,106.3,103.8
37,Arizona,110.3,101.9,127.3,104,102.1,93.4,105.2
38,New Hampshire,110.5,99.4,115.6,115.9,104,107.9,111.6
39,Rhode Island,110.7,101.4,115.1,131.6,99.7,100.8,110
40,Oregon,112.8,106.8,127.4,95.6,119.1,117.9,104.4
41,Washington,112.9,108,118.3,98.8,124,110.2,111.2
42,Vermont,113.5,105.5,129,113.5,103.3,111.8,106.3
43,Connecticut,114,103.6,122.3,131.9,104,111.5,109.8
44,Maine,114,101,135.7,118.9,103.6,115.3,102
45,New Jersey,115.3,103.5,141.9,102.2,102.1,110.8,104.5
46,Maryland,117.4,105.4,141.3,114.2,100.7,106.6,108.4
47,New York,125.8,103.3,174.7,101.5,108.1,110.9,105.8
48,Alaska,126.7,125,123.6,156.5,120.2,139.2,122.6
49,District of Columbia,137.8,104.8,204.7,103.3,105.2,120.7,113.1
50,California,143.1,109.3,199.4,140.5,136.8,104.2,116.6
51,Massachusetts,148.5,102.7,221,154.8,105.2,134.2,116.8
52,Hawaii,183.9,131.4,299,194.1,141.5,127.8,122.5